hunt_code,boundary_id,boundary_id_source,primary_universe_bucket,scoring_bucket,hunt_name,species,sex_type,hunt_type,weapon,prefix,present_regulation_pdf,present_draw_result_pdf,present_canonical_yearly,present_database_year_support,present_long_file,present_locked_2026_reference,canonical_row_count,canonical_scorable_row_count,pdf_evidence_row_count,regulation_pdf_sources,draw_result_pdf_sources,audit_note,locked_year,model_target_year,active_year_truth,locked_reconciled_bucket,prediction_accuracy_treatment,database_next_year_support,source_year_artifact,excluded_from_lock_prefix_filter,lock_status,lock_note
DA1050,509,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,The Rose of Snowville,Deer,Antlerless,CWMU,Any Legal Weapon,DA,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DB1259,569,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Tunnel Hollow,Deer,Buck,CWMU,Any Legal Weapon,DB,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DB1345,923,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,The Dirty Dozen,Deer,Buck,CWMU,Any Legal Weapon,DB,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DB1347,509,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,The Rose of Snowville,Deer,Buck,CWMU,Any Legal Weapon,DB,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DB1348,922,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Kimberly CWMU,Deer,Buck,CWMU,Any Legal Weapon,DB,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DB1349,524,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Weber Florence Creek,Deer,Buck,CWMU,Any Legal Weapon,DB,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
DS6625,10003,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Mineral Mountain,Desert Bighorn Sheep,Male Only,Once-in-a-lifetime,Any Legal Weapon,DS,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
EA1106,224,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Wasatch Mtns, Avintaquin A",Elk,Antlerless,General Season,Any Legal Weapon,EA,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
EA1200,554,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Double R Ranch,Elk,Antlerless,CWMU,Any Legal Weapon,EA,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
EA1259,923,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,The Dirty Dozen,Elk,Antlerless,CWMU,Any Legal Weapon,EA,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2023,2024,NO,DATABASE_NEXT_YEAR_PERMIT_SUPPORT,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NEXT_YEAR_SUPPORT,YES,NO,NO,LOCKED_2023_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE reference support exists without same-year canonical or PDF draw evidence, and the code appears in next-year canonical truth; retain for crosswalk support and exclude from active-year scoring."
