hunt_code,boundary_id,boundary_id_source,primary_universe_bucket,scoring_bucket,hunt_name,species,sex_type,hunt_type,weapon,prefix,present_regulation_pdf,present_draw_result_pdf,present_canonical_yearly,present_database_year_support,present_long_file,present_locked_2026_reference,canonical_row_count,canonical_scorable_row_count,pdf_evidence_row_count,regulation_pdf_sources,draw_result_pdf_sources,audit_note,locked_year,model_target_year,active_year_truth,locked_reconciled_bucket,prediction_accuracy_treatment,database_next_year_support,source_year_artifact,excluded_from_lock_prefix_filter,lock_status,lock_note
EL3000,685,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Beaver, East",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3002,12,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Book Cliffs, Little Creek Roadless",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3003,33,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Cache, Meadowville",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3005,41,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Cache, South",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3006,51,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Manti,Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3008,88,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"Fillmore, Pahvant",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3009,617,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,La Sal Mtns,Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3010,629,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Monroe,Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3011,630,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,Mt Dutton,Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
EL3013,140,DATABASE.boundary_id,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,SUPPORT_ONLY_REVIEW,"North Slope, Three Corners",Elk,Bull,Limited Entry,Archery,EL,NO,NO,NO,YES,NO,YES,0,0,0,,,Hunt code appears in DATABASE support fields for this year but not in canonical/PDF extraction.,2024,2025,NO,DATABASE_NONSCORABLE_REFERENCE_APPENDIX,EXCLUDED_FROM_ACTIVE_YEAR_ACCURACY_NONSCORABLE_APPENDIX,NO,NO,NO,LOCKED_2024_UNTIL_NEXT_YEAR_DATA_ADDED,"DATABASE-only reference row without same-year canonical/PDF draw evidence or next-year canonical confirmation; retain only in the non-scorable appendix, not official hunt-code truth."
