source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,8,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,8,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,7,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,7,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,6,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,6,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,5,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,5,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,4,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,4,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,3,13,0,13,13,1 in 1.0
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,3,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,2,22,0,10,10,1 in 2.2
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,2,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,1,23,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,1,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,0,56,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,2,DA1001,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,0,1,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,8,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,8,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,7,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,7,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,6,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,6,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,5,2,0,2,2,1 in 1.0
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,5,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,4,2,0,2,2,1 in 1.0
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,4,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,3,18,0,18,18,1 in 1.0
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,3,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,2,26,0,1,1,1 in 26.0
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,2,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,1,27,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,1,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Resident,0,49,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,3,DA1002,"Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",Nonresident,0,1,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,8,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,8,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,7,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,7,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,6,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,6,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,5,12,0,9,9,1 in 1.3
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,5,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,4,37,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,4,1,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,3,53,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,3,1,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,2,43,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,2,3,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,1,70,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,1,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Resident,0,74,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,4,DA1003,"Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",Nonresident,0,5,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,8,2,0,2,2,1 in 1.0
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,7,6,0,6,6,1 in 1.0
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,7,1,0,1,1,1 in 1.0
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,6,73,0,10,10,1 in 7.3
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,6,14,0,1,1,1 in 14.0
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,5,129,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,5,22,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,4,159,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,4,18,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,3,219,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,3,18,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,2,220,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,2,21,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,1,250,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,1,13,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Resident,0,435,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,5,DA1009,"Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",Nonresident,0,49,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Resident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Resident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Resident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Resident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Resident,14,0,0,0,0,N/A
24_antlerless_drawing_odds_report.pdf,6,DA1011,Cwmu Antlerless Deer - George Creek - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
